ID,Source/Link,concat,Date of publication,Project Timeline,Budget,Theme(s),OGC Tech Trend,,,,,,,,Emerging technology,,,,,,,,,Technology Readiness Level,,,,,Geographical Scope,,,,,,,,,Public value,,,,,,,,,,,,,,,,,,Government members delivering Project,Other Members delivering project,Key findings - technology,Key findings - use case,Key findings - governance,Key findings � open challenges,Key findings additional notes,link to more info
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Croatia,,,,,,,1,Rab,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Cyprus,,,,,,,1,Kyperounta,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Lithuania,,,,,,,1,Kaunas,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Estonia,,,,,,,1,Voru,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Latvia,,,,,1,Vidzeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Greece,,,,,,,1,Trikala,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Spain,,,1,Castilla y León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Italy,,,1,Puglia,,,1,Palmi,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,France,,,,,1,Aveyron,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Bosnia-Herzegovina,,,,,,,1,Trebinje,,,,,,,,,,,,,,,,,,,,,,,,,,
E18,https://keep.eu/projects/18139/Smart-Heritage-City-EN/,ShCity Smart Heritage City,2016,2016-07-01 to 2018-12-31,1194333 (EU contribution 895750),4.7,1,1,1,1,,,,,,,,,,,,,,,,1,,1,Spain,,,,,1,Ávila,1,Ávila,1,,1,,,,,,,,,,1,,,1,,1,,Santa Maria la Real del Patrimonio Historico; Aidimme Institoto Tecnologico; Faculdade de Ciencias e tecnologica; Tecnalia; Ayuntamiento de Avila; Nobatek; Cartif, Infrastructures to collect and store data with monitoring and updating systems hosted in technological platforms; Software application for tourists to disseminate information and raise awareness on heritage preservation; Smart Management and decision-making software tool in Open Source Format developed through data collection infrastructure and expertise in technology and heritage protection.,"HCity provides an open data tool to manage urban old towns and make heritage management easier. This solution is based on data gathered through sensors located in the urban area in order to prevent risks which have an impact on buildings; improve energy consumption and control tourism mass. The project is based on the use of ITC and heritage expertise. Its first stage focuses on buildings and will be extended then to urban settings.  Pedestrian counting cameras designed and installed that enable policy makers to understand visitor flows and avoid overcrowding or underuse of heritage sites and locations in the Historic City of Avila. 

SH CITY provides an open source tool to manage historic urban complexes and support the competent authorities in making decisions regarding the conservation of the historic complex; its maintenance and its sustainable tourism development. To this end; the project has developed a first pilot in the city of �vila and collects data from the historical complex it processes to analyse the elements of risk that affect buildings as well as their energy consumption and the flow of visitors. It is based on a network of sensors that measure environmental and structural parameters in real time. This information is treated and converted to indicators that are published in two software tools. As a result; a self-diagnostic web tool generates wealth management recommendations that allow managers to intervene. On the other hand; the project has a mobile application for tourists and citizens that offers routes designed based on occupancy indicators; people flows; schedules; gauging and events.",NA,A common di_culty of the above data sources is that it is usually di_cult or even impossible to distinguish between local and tourist tra_c. This is where integrating road tra_c data with additional data sources and sensors can prove highly valuable. For example; there is an experiment ongoing in Spain to complement road sensor data with computer vision from tra_c control cameras,NA,http://shcity.eu/
E19,https://cordis.europa.eu/project/id/870708,SmartCulTour Smart Cultural Tourism as a Driver of Sustainable Development of European Regions,2020,2020-01-01 to 2023-06-30,2980000;50,4.7,1,1,1,1,,1,,,1,,,,,,,,,1,,,,1,Netherlands,,,,,1,Groot-Amsterdam,1,Rotterdam,1,,1,,,1,,,,,,1,1,,,1,1,1,NA,Katholieke Universiteit Leuven; Stichting Breda Universtiy of Applied Sciences; Lapin Yliopisto; University of Split; Universita Ca'Foscari Venezia; Modul University Vienna GMBH; United Nations Educational; Scientific and Cultural Organization - UNESCO; Mediterranran Agronomic Institute of Zaragoza/ International Centre for Adcanced Mediterranean Agronomic STudies; Toerisme Vlaanderen; Quantitas SRL,"The SmartCulTour Platform will: Deliver a knowledge platformof official cultural tourism data; outlining existing supply and demand; growth trends and strengths and weaknesses of all European nations; at national and international level (the basic layer);
Contain an integrative cognitive layer (second layer). The SmartCulTour Platform will be enriched with e.g. mobile phone data (PS data recorded by telephone antennas) and data from credit card transactions (e.g. Mastercard or Visa). This creates the possibility for an in-depth analysis of the cultural tourists� behaviour (mobility; motivation of the visit; attraction of certain places; but also purchasing behaviour). The SmartCulTour Platform will also allow for the integration of data from social media (data left independently by users of social networks; blogs; review sites; etc.); small data analysis and field surveys; and thereby be able to describe the experience of users; both citizens and tourists;
Re-elaboration the data; through systems of artificial intelligence and business intelligence (third layer); if possible through a prototype of a machine learning macro; providing public administrations and stakeholders with useful information to support decision making. This is based on: 1. data integration; 2. forecasting future trends and dynamics; 3. clustering of regions/destinations in terms of similar characteristics and subsequent benchmarking",The project will develop a decision-support system that will extensively monitor the regions through a combination of traditional and non-traditional data sources. Inclusive desk research will find which sustainable cultural tourism policies have a positive impact and will formulate proposals for eventual local interventions. The project will be deployed through field tests in six living labs.,NA,Work Package 4 identified a recommended set of destination indicators to measure aspects of sustainable development; cultural tourism; and resilience. These indicators were then collected on the level of LAUs and NUTS-2 regions for the SmartCulTour Living Labs. Throughout this data collection process; various rounds of simplification were needed due to unavailability of datasets. This led to the identification of an ideal - theoretical - set; and a practically available set; the former indicating data needs that should be focused on by policy makers and statistical agencies while the latter being practically useful for evaluating the state of destinations.,NA,
E19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Belgium,,,,,,,4,Brussels; Gent;Antwerp;Mechelen,,,,,,,,,,,,,,,,,,,,,,,,,,
E19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Finland,,,,,,,1,Utsjoki,,,,,,,,,,,,,,,,,,,,,,,,,,
E19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Spain,,,,,1,Huesca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Croatia,,,,,,,1,Split,,,,,,,,,,,,,,,,,,,,,,,,,,
E19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Italy,,,,,,,1,Vicenza,,,,,,,,,,,,,,,,,,,,,,,,,,
E20,https://cordis.europa.eu/project/id/870753,SMARTDEST Cities as Mobility Hubs: Tackling Social Exclusion Through 'Smart' Citizen Engagment (SMARTDEST),2020,2020-01-01 to 2022-12-12-31,3097867;50,4.7,1,1,1,,,1,,,,,,,,,,,,1,,,,1,Netherlands,,,,,,,1,Amsterdam,,,,,,1,,,,,,1,1,,,1,1,1,NA,Universitat Rovira I Virgili; Erasmus Centre for Urban; Port and Transport Economic BV; Universdad de Alicante; Univerza Na Primorskem Universita Del Litorale; Instituto de Geografia E Ordenamento Do Territorio Da Universidade Delisboa; Politecninco Di Torino; Tel Aviv University; Universitat Wein; Stichting Higer Onderwijs Nederland; University of Strathcylyde; Serendpt DRL Societa Benefit; Universita Degli Studi Di Milano,Research uses quantitative geo-statistical and big-data mining methods,Research uses quantitative geo-statistical and big-data mining methods to examine how tourism activity and dwelling resituates the community socially and spatially; and engages with vulnerable groups and collectives at risk of exclusion; as well as with other policy; economic and technological stakeholders; to understand how these processes affect individual and collective lives; reconstruct neighbourhood biographies and forms of coping; and scrutinize the specific agency of policy and technology.,NA,NA,NA,
E20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Spain,,,,,,,1,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,
E20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Italy,,,,,,,2,Venice; Turin,,,,,,,,,,,,,,,,,,,,,,,,,,
E20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Portugal,,,,,1,Área Metropolitana de Lisboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,United Kingdom,,,,,1,Edinburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Slovenia,,,,,,,1,Ljubljana,,,,,,,,,,,,,,,,,,,,,,,,,,
E21,https://cordis.europa.eu/project/id/769608,PoliVisu Policy Development Based on Advanced Geospatial Data Analytics and Visualisation (PoliVisu),2017,2017-01-11 to 2020-10-31,� 3907697.00,4.5; 6.2,1,1,1,1,,1,,,,,,,,,,,,,,1,,1,Belgium,,,,,,,2,Ghent; Mechelen,1,1,1,1,1,1,,,1,,1,,1,,,1,1,1,Stadt Gent,IS-Practice BVBA; EDIP SRO; Societe D'Economie Mixte Issy-Media (Sem Issy Media); Help Service Remote Sensing Sro; Geosparc BV; Innoconnect Srp; Senx; 21C Consultancy Limited; Athens Technology Center Anonymi Viomichaniki Emporiki Kali Techniki Etaireia Efarmogon Ypsilis Technologicas; Spravia Informacnich Technologii Mesta Plzne; Prispevkova Oranizace; Macq SA; PLAN4ALL ZS; Politecnico di Milano,8 different data types used for decision making: cellular data; citizen science data; ANPR data; road sensor data; GIPOD data; traffic model data; floating card data; traffic accident data; 12 advanced visualisations catering to the needs of 7 different locations in Europe,the Horizon 2020 PoliVisu Project being carried out jointly in Ghent; Belgium; Plzen; Czech Republic; and Issy-les Molyneaux; France; immersive data visualisations are being developed to help policy makers respond to societal problems linked to smart mobility and urban planning. As noted by the team working on the project; across the public sector; there are persistent data gaps that have impeded policy making; particularly when it comes to big data. They identify two major challenges that need to be addressed (i) data literacy; helping policy makers outside of specialist data teams appreciate the benefits and risks of geographic information; and (ii) advanced technology; policymakers require easy to use tools to extract trusted intelligence from data. In order to address these challenges; the project has developed interactive and customizable maps; 3D maps and story-telling visualizations to support more intuitive and collaborative data decision policy making.,NA,Challenge of making big data analysis available and understandable for policy makers and for engaging the public in decision making,In PoliVisu�s pilot cities; there is increased awareness of the benefits of data visualisations for more collaborative and effective policy making. So much so; cities are starting to think about including this approach in their charters. Overall Civil servants are more aware that using big data with visualisation tools for analysis of problems can have greater depth as many layers of data relating to the physical and social world can be considered together.,https://www.polivisu.eu/
E21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,France,,,,,,,1,Issy-les-Moulineaux,,,,,,,,,,,,,,,,,,,,,,,,,,
E21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Czech Republic,,,,,,,1,Pilsen,,,,,,,,,,,,,,,,,,,,,,,,,,
E22,https://cordis.europa.eu/project/id/780371,Fabulos Pre-Commercial Procurement of Future Autonomous Bus Urban Level Operation Systems (FABULOS),2018,2018-01-01 to 2021-03-31,7774999;50,4.5,1,,,,,1,1,1,,,,,,1,,,,,,1,,1,Finland,,,,,,,1,Helsinki,1,,1,1,,,,,,,,,1,,,1,,1,Gemeente Helmond; Gjesdal Kommune,Metropolia Ammattikorkeakoulu Oy; Majandus Ja Kommunikatsiooniministeerium; Dimos Lamia; Sociedade de Transportes Colivtivos Do Porto Sa;,Autonomous drive technology of Sensible 4�s robot bus is mainly based on laser scanners and visible light cameras. Point cloud produced by Lidar is generalized into three dimensional description of the world in a way that effectively reduces noise from snow and falling leafs. This way of handling the sensor data is unique to Sensible 4. Laser scanned data combined to camera picture is used for obstacle detection and tracking; enabling autonomous driving in all weather conditions. Especially good positioning is needed at the narrow lanes of Pasila region. Besides of the laser scanners and cameras; the Sensible 4 technology utilizes sensors like thermal imagers; high precision satellite navigation and inertial measurement units. Autonomous driving is not depending on satellite navigation.,The FABULOS (Future Automated Bus Urban Level Operation Systems) project focuses on how cities can use automated buses in a systematic way. The goal is to procure�the operations of an autonomous bus line. Self-driving minibuses have already been tested in technical demonstrations in various countries; but a proof-of-concept for the management of autonomous fleets as part of the public transportation provision is not yet available.,NA,some parts of the driving automation need to reach a more mature stage in their development in order to be employable in normal urban settings; such as open roads. In other words; a demonstration of the economic; technical; societal and legal maturity of the solution needs is required.,NA,https://fabulos.eu/
E22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Estonia,,,,,,,1,Tallinn,,,,,,,,,,,,,,,,,,,,,,,,,,
E22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Norway,,,,,,,1,Gjesdal,,,,,,,,,,,,,,,,,,,,,,,,,,
E22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Netherlands,,,,,,,1,Helmond,,,,,,,,,,,,,,,,,,,,,,,,,,
E22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Greece,,,,,,,1,Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,
E23,https://jpi-urbaneurope.eu/project/smart-fi/, SMART-FI in Malaga: CityGo and CityDash,2016,2016-2018,� 811211.00,4.5,1,1,1,1,,1,1,,,,,,,,,,,,,,1,1,Spain,,,,,,,1,Malaga,1,,1,1,1,,,,,,,,1,,,1,,1,ATOS Spain SA; University of M�laga; Technische Universit�t Wien; SAMPAS Bilisimve Iletisim Sistemleri A.S; NetPort Science Park AB  ,Karlshamn Municipality; Malatya Metropolitan Municipality; Municipality of M�laga,"The key feature of CityGO can be summarized as ""Based on the user profile� (GPS position; usual routes; preferences). It adapts the routes to the individual user taking into account their daily routines to provide personalized recommendations; such as information about bus lines and stops; status of traffic and queues; bus schedules; car sharing; bicycle renting; and others; all in real-time.

The key features of CityDash are:

a dashboard that enables the visualisation of real-time information;
time-series indicator data and interactive maps about all aspects of the city; such as city traffic flow; people movements; cars; bus fleets; location of citizens connected to the mobile app; �;
a video map showing citizen movements during the previous day; among other features.","CityGO is a mobile application; which indicates to the user what public transport options are available at any time for a particular route. For instance; it suggests options such as electric car sharing; buses; the nearest public bike rental station; available parking spaces; etc. Everything is managed in real time to obtain an optimal route based on data provided by the sensor network and open data from the city. This is invaluable to the citizen and the visitor and also indicates accessibility and other useful information to move in the city.

CityDash is a Web-based dashboard for the municipal control centre; which allows civil servants to visualise all data coming from the city sensor network to support everyday decision making and evidence-informed analysis to improve the traffic planning in the city in times of high tourist flows; sport events and so on. ",Smart Citizens - Many smart city projects struggle to engage the citizens and community that the project has been designed to benefit. This was not the case in Malaga; where the benefits of CityGO made engagement simple and there has been a good take-up of the app,"Heterogeneity - the data were disparate and needed to be homogenized to build a comprehensive overview of the city and how to navigate it;
Lack of an appropriate toolset - There is no off-the-shelf solution yet for homogenising smart city data; so this had to be built for the project to succeed;
Legislation - Any personal data received from citizens were subject to GDPR. The risks associated with privacy were avoided by anonymizing the data;
Open Access - This was a major challenge. While the municipality and other stakeholders were generally happy to share data; some entities regarded their data as proprietary with the potential to monetise it; and had to be persuaded to share it for the benefit of the community. It is expected that any companies who have not yet participated will join in as they see the popularity of the app growing.
 ",Smart City - The municipality also appreciates the insights that the CityDash platform delivers with respect to urban mobility; and is exploring other areas of city oversight that can benefit from such platform; Future Potential - The CityGO and CityDash can clearly be used in other cities to achieve similar results.,http://www.city-go.eu/content/solution
E24,https://cordis.europa.eu/project/id/886990, Smart Loading Zones in EU and Global Market to Regulate; Control and Monitor City Logistics - Last Mile Delivery in Dense Urban Areas; Based on Bluetooth Devices and Mobile Apps for Commercial Drivers,2019,2019-12-01 to 2020-04-30,� 71429.00,4.5,1,1,1,1,1,,1,,,,,,,,,,,,,,1,1,Republic of Ireland,,,,,1,Dublin,,,1,,1,1,1,,,,,,,,1,,,1,,1,,Parkunload SL,The solution is based on smart road signs (with Bluetooth Low Energy instruments) using a compulsory mobile app for professional drivers.  As a scalable and real-time platform; Parkunload turns to an excellent source of BIG DATA to monitor and a analyse city logistics.,The EU-funded PARKUNLOAD project is a world innovative IoT platform that effectively monitors and regulates loading zones in urban areas. The solution is based on smart road signs (with Bluetooth Low Energy instruments) using a compulsory mobile app for professional drivers. The smart loading zones system permits the cities to flexibly manage commercial vehicle loading permits and maximum loading time as well as precise location and parking during pollution increase.,Need for further political impulse with faster or wider scope.,NA,"Since June 2018; Parkunload�s platform has been deployed with a mandatory basis in some cities in Spain and is currently being deployed as a pilot in other European cities such as Dublin (IE); Belfast (UK) and Stuttgart (DE). Parkunload has been also awarded by the main URBAN FREIGHT LAB in Seattle (US).

� Higher rotation and space availability: +30%
� Real-time occupancy level information
� Reduction of air pollutants and noise
� Monitoring logistics and big data analysis
� Clear reduction of indiscipline in loading zones: -50%
� Higher enforcement productivity and incomes: x2
� Optimization and shared use of the loading zones
� Flexible urban mobility and environmental policies",https://www.parkunload.com/
E24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Germany,,,,,,,1,Stuttgart,,,,,,,,,,,,,,,,,,,,,,,,,,
E24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,United Kingdom,,,,,,,1,Belfast,,,,,,,,,,,,,,,,,,,,,,,,,,
E25,https://business.esa.int/projects/agespot, AgeSpot,2019,2019-02-01 to 2021-03-01,,10.2,,1,1,1,,1,1,,,,,,,,,,,,,1,,1,Austria,,,,,,,1,Vienna,1,,1,,,1,,,,,,1,1,,,1,1,,,Geoville; world data lab,Integration of EoD; population statutsics; ancillary data and socio-economic variables,For example; in the space of geospatial demography; the European Space Agency partnered with the University of Vienna; World Data Lab and GeoVille to develop an algorithm called AgeSpot which sorts through satellite imagery and census data to find correlations between a location�s physical surroundings and the age of its inhabitants. The model has been piloted in Vienna; Austria and projects population shifts over a 12-years span,,Privacy considerations must be observed and ensured,Supporting decisions based on granular population data: AgeSpot provides exact information on where how many people belong to each target group at different levels of granularity; Data driven decision making: AgeSpot allows to make cost-effective decisions on where to expand and from which markets to withdraw based on high-quality (future) projections of spatially explicit population information;Reliable projections of future demands: the AgeSpot service allows for investment decisions to be based on granular population data and realistic projections of future demand; Many sectors require credible; location-specific information and forecasts about populations dynamics at local to global scale,
E26,https://www.interregeurope.eu/policylearning/good-practices/item/679/use-of-biodiversity-data-in-decision-making-the-sitxell-project/, Territorial Information System for the Network of Open Areas in the Province of Barcelona (SITXell),2003,2003-ongoing,2000000 (needed between 2003-2010),5.4; 6.2,,,1,1,1,1,,,,,,,,,,,,,,,1,1,Spain,,,,,1,Barcelona,,,1,1,1,,,1,1,1,1,,1,,1,,,1,,1,Diputaci� de Barcelona,Autonomous University of Barcelona,data on geology; hydrology; botany; zoology; ecology; demographics; agronomy and town planning;Technologies: Cartographic database and GIS system; GIS web-viewer. SITxell is a cartographic and alphanumeric database on a 1:50 000 scale; run on Arcgis software; which helps with the study; analysis; evaluation and planning of the open areas in the province of Barcelona.,The SITXell project is a cartographic database and GIS which integrates scientific data on the ecological and socio-economic values of natural areas (geology; hydrology; botany; zoology; ecology; socio-economic; agronomy and town planning). The data is publicly accessible and can serve many purposes; but it has been specifically designed to support integrated land planning; that is; public bodies developing plans (from territorial organisation plans; master plans; town plans and management plans) using the same common multidisciplinary information. The Regional Government is responsible for updating land cover and habitat maps; data is then added based on partnerships with research organizations; NGOs/citizen science; and local governments. The tool has been used by more than 100 municipalities and has been reported to drive public values across each three categories of the public value(s) framework: operational; through increased collaboration; political through openness; and social through environmental sustainability.,The Regional Government of Catalonia has partnered with research institutions and local governments to undertake the SITXell project. The Regional Government is responsible for updating land cover and habitat maps; data is then added based on partnerships with research organizations; NGOs/citizen science; and local governments. initiative led by Regional Government of Catalonia in coordination with municipalities � shared a common problem and need information across administrative borders.,lack of basic information for some administrations and the involvement of many different administrations in decision making,some funding received between 2016-2021 as part of the ERDF BID-REX Project but was iniatited by the provincial Government in 2003.,https://www.sitxell.eu/en/default.asp
E27,https://joinup.ec.europa.eu/collection/elise-european-location-interoperability-solutions-e-government/use-case-comparative-analysis-different-methodologies-and-datasets-energy-performance-labelling, ELISE Energy Pilot: Comparative Analysis of Different Methodologies and Datasets for Energy Performance Labelling of Buildings,2016,2016-2021,,4.3;5.3,,1,1,1,1,1,,,,,,,,,,,,,,1,,1,Germany,,,,,,,1,Essen,1,,,1,,1,1,1,,,,,1,,,1,,1,Dutch Kadaster (NL),University of Applied Sciences of Stuttgart; University of Applied Sciences of Saxion; CARTIF Foundation,"Data transformation from CityGML LOD1 and LOD2 to INSPIRE Building 3D data models and vice versa; extending INSPIRE Building 3D data model in order to include energy-related spatial objects required in the analyses.

A methodology to perform energy simulations predicting energy heat demand at building level; based on the use of SimStadt software and input data consisting of CityGML 3D building data and weather data; has been applied in four test city areas in three different Member States (NL; DE and ES) and thoroughly documented.",One use case in broader ELISE Energy and Location Applications Project. Objective of the project is to make a comparative analysis of different methodologies for Energy Performance Labelling of buildings; applied to sample datasets of buildings of DE; NL and ES and to make the results of the comparative analysis re-usable in other geographical areas (Member States) by parties aiming to assess the energy performance labels of their building stock and interested to preliminary assess costs & benefits of applying the same (or similar) methodologies based on the availability of similar datasets; with respect to those used in the comparative analysis.,,"n particular; predictions of the heat demand at building level for an entire district or city could provide valuable support to different types of stakeholders involved in the energy efficiency policy cycle. These predictions are however affected by the lack of standardized calculation methodologies and of harmonized and interoperable building data needed to perform energy simulations. The ultimate drawback is represented by the poor comparability of the predictions; caused by different calculation methodologies; input building data of different accuracy; heterogeneous encoding of input/output data and different ways of represent/visualize output data.

Despite the availability of 3D city models as open data is increasing; information required by the energy simulations such as building age is often available only under restricted conditions.

The preparation of the 3D building data as input data for the energy simulations require the use of software tools which in turn require skilled people.

When comparing energy simulations with real energy consumption data; it is important to highlight that energy simulations do not consider user behaviours; as well as possible energy efficiency interventions made on (parts of) the simulated buildings; which instead have a strong impact on the energy consumption.","Finally; several mapping exercises between CityGML and�INSPIRE�data models available for 3D Buildings have been executed and documented; improving the�interoperability�of input and/or output datasets of the simulations.

Notwithstanding the above listed issues; the methodology can be re-used in other geographical areas (also in other Member States) by different types of stakeholders aiming to assess the energy performance of their building stock and interested to preliminary assess costs & benefits of applying the same (or similar) methodologies based on the availability of similar datasets",
E27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Netherlands,,,,,,,2,Zwolle; Enschede,,,,,,,,,,,,,,,,,,,,,,,,,,
E27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Spain,,,,,,,1,Valladolid,,,,,,,,,,,,,,,,,,,,,,,,,,
E28,https://cordis.europa.eu/project/id/870697,DUET  Digital Urban European Twins for smarter decision making (DUET),2019,2019-12-01 to 2022-11-30,4544475;50,6.2,1,1,1,1,1,1,1,1,,1,,,,,,1,,1,,,,1,Netherlands,1,Vlaams Gewest,,,,,,,1,1,1,1,1,,,,,,,,1,,,1,,1,Vlaamse Gewest,Interuniversitair Micro-Electronica Centrum; Katholieke Universiteit Leuven; Athens Technology Center Anonymi Viomichaniki Emporiki Kai Techniki; 21C Consultancy Limited; Aegeis IT Research LTD; Open and Agile Smart Cities; Grimaldi Studi Legal SPRL; Dimos Athinaion Epicherisi Michanografisis; VirtualcitySYSTEMS GmbH; Nederlandse Organisatie Voor Toegepast Natuurwetenschappelijk; PLAN4ALL ZS; Sprava Informacnich Technologii Mesta Plzne; Prispevkova Organizace; IS-Practice BVBA; Etaireia Eleytheroy Logismikoy Logismikoy Anoiktoy Kodika,The Digital Twin Data message streaming system lies at the core of the DUET T-cell and facilitates data streams between all components. The streaming features of the message streaming system allows  components to subscribe to data events. It also facilitates quick access to data in the case of responsive digital twin scenarios where data needs to be kept ready for use in models and/or visualizations. One of the most essential tasks of a digital twin system such as DUET is to enable the combination of different data sources to use them in (simulation) models or visualizations. More often than not; data sources are not fully compliant with known standards. And even if they do; it may not be the standard the user was hoping for; but a competing one. Thus; integrating data sources from different suppliers remains non-trivial. The DUET architecture should allow use case designers and users to deal with that.,"DUET is an Innovation project designed to leverage the advanced capabilities of cloud and high-performance computing (HPC) to evolve the traditional public policy making cycle using large open data sources. The aim is to help public sector decision-making become more democratic and effective; both in the short and long term; through the development and use of Digital Twins for policy impact exploration and experimentation in entire cities and regions. These digital replicas of a cities system will
(a) enhance day-to-day city management by helping city managers react quickly to real-time events through rapid experimentation of different decision impacts; and
(b) ensure longer term policy decisions are more effective and trusted by enabling city managers from different units; to explore and discuss with citizens and businesses city issues in a visual; easy-to-digest way via a common view.",,Cities are struggling to unlock value from their data due to a myriad of factors including; lack of data quality; consistency; accuracy; coverage; freshness; and completeness; plus a lack of data understanding (data literacy) to enable meaningful interpretation of data. Aside from the data itself; an overreliance on traditional analytics techniques; and lack of an infrastructure with the needed processing power to analyse the volume and variety of city data fast enough has also hampered progress. DUET helps cities address these challenges by providing access to the needed computing power; by making data easier to understand; and by establishing ethical principles for data driven decisions. Cloud computing has not been used for high performance computing to the same degree as other use cases for several reasons; namely cost. DUET will advance this area by providing a new shared approach for its use in policy making and city management using a Digital Twin. The Digital Twin infrastructure with its deep-dive visualisation platform for policy experimentation will boost collaboration and policy innovation and bring new discoveries and intelligence through novel views of the data. Moreover; Digital Twin provides one version/replica of the city for all to use as a trusted baseline for exploring systemic impact of decisions.,Attempts to define standards for constructing a digital twin have been made previously. However; there is still a gap in the literature particularly as regards unified models and interactions of data fusions for the physical and virtual data exchange. This is especially the case with new domains (e.g. smart city) where the digital twin paradigm has started to take hold only recently. To fill this gap; DUET will develop a framework for digital city twins. Acting as a container for models; data and simulations; the framework facilitates the flow of information from diverse static; historic; open; and real-time data sources; translating it into easily digestible output and insights for smart city decision-makers,https://www.digitalurbantwins.com/
E28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Greece,,,,,,,1,Athens,,,,,,,,,,,,,,,,,,,,,,,,,,
E28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Czech Republic,,,,,,,1,Pilsen,,,,,,,,,,,,,,,,,,,,,,,,,,
